user_id,platform,cluster_id,baseline_activity,signup_cohort,pre_metric
75921,ios,367,9.860117357136712,cohort_B,9.202163412156109
75922,android,223,2.0009054887671347,cohort_C,1.5945077196002524
75923,web,223,3.7483377940529867,cohort_A,4.5146078199043815
75924,android,219,2.243959802848607,cohort_C,1.9249631612008726
75925,ios,233,1.7417346565467648,cohort_A,2.030960680420699
75926,ios,474,3.0240441565173497,cohort_C,3.0408288498868647
75927,ios,493,1.543861931169232,cohort_B,1.7961908286900172
75928,web,61,4.261642241396604,cohort_C,4.661264314055858
75929,ios,403,3.299156340594881,cohort_C,3.3078153342224095
75930,web,467,1.737550753233577,cohort_A,2.0939899068678374
75931,ios,347,0.6691124139064535,cohort_A,1.2331708521125686
75932,android,74,3.9055342311602166,cohort_A,4.119540469597574
75933,web,377,5.022664977937044,cohort_B,5.528288404480662
75934,web,202,5.457349684182849,cohort_C,5.731902541860006
75935,ios,328,2.7091871585187706,cohort_B,3.276807326581406
75936,web,90,3.5114651435104314,cohort_A,3.9777693204350792
75937,web,319,1.6315771640894154,cohort_B,0.4679446008834711
75938,android,193,7.179849218529816,cohort_B,6.957961518372645
75939,android,104,4.299360937866753,cohort_A,4.489045636583092
75940,web,410,2.7353147097979953,cohort_A,1.9551508988157567
75941,android,67,5.0908644199179856,cohort_B,4.8419894218692185
75942,ios,75,2.1207573666785837,cohort_A,2.8002341119856053
75943,android,475,2.4593284844100562,cohort_A,2.106371696009502
75944,ios,186,1.3927263324094257,cohort_C,2.447061233852821
75945,android,262,6.538612847860795,cohort_B,6.174848690566363
75946,ios,48,3.5507539956579355,cohort_C,2.9074024915130656
75947,web,114,1.3109953234919565,cohort_B,1.4018519069209319
75948,ios,31,5.663987161377354,cohort_B,5.255444112985398
75949,android,324,9.409626484686587,cohort_B,8.4961049846122
75950,ios,285,2.2483122684364316,cohort_A,1.698560529313467
75951,android,383,1.2213082581548622,cohort_A,0.9099504310056796
75952,ios,146,1.8978547009510753,cohort_B,2.1027514827751403
75953,android,269,2.4600048278212965,cohort_A,3.0359827449373054
75954,web,63,3.299244582900797,cohort_B,3.067321584403235
75955,ios,307,2.0684079037155283,cohort_B,2.583506599875832
75956,android,268,1.1281764171821416,cohort_A,1.0825685339785116
75957,android,416,5.50975918139585,cohort_B,4.850234370028073
75958,ios,435,3.9021337240668927,cohort_A,3.540291496605797
75959,ios,13,5.078664421995369,cohort_B,4.960732090551631
75960,android,288,6.336513081071416,cohort_A,5.570728318175515
75961,web,414,2.139234443467635,cohort_B,2.3409615669460764
75962,web,290,1.2258883718517468,cohort_B,1.4215300129954396
75963,web,365,4.059005485587653,cohort_A,3.878459041131671
75964,ios,29,6.066715489079731,cohort_B,5.790496905743318
75965,ios,365,2.591604248293029,cohort_A,2.741642671688065
75966,web,310,2.950871262806829,cohort_C,2.6777066700385475
75967,ios,266,0.948661568144109,cohort_A,0.9149473079902914
75968,android,204,3.083294166867566,cohort_A,2.7261211552846887
75969,ios,441,1.6470967603756288,cohort_A,1.3520965345756366
75970,web,473,4.1436034611712875,cohort_A,4.036633668655108
75971,android,347,5.518590639928872,cohort_A,5.36649930130366
75972,android,242,0.19274965203677155,cohort_C,0.046696392873925296
75973,android,137,8.429352349462222,cohort_C,9.29036121420827
75974,web,11,2.6249451498328225,cohort_A,2.2961822504230978
75975,web,380,0.5474879278674898,cohort_A,-0.04488290682707874
75976,android,315,10.59938744842587,cohort_C,10.401614367062493
75977,android,251,5.669793974084862,cohort_A,5.947093011200685
75978,android,487,1.6056791633306025,cohort_A,1.8433410707921762
75979,android,236,2.5581683126467794,cohort_C,1.7150460174221236
75980,web,346,4.859109515781713,cohort_A,5.413399013206899
75981,ios,103,2.6049681167380703,cohort_A,2.69964312601058
75982,ios,486,11.233442730897087,cohort_C,10.633260297666574
75983,android,341,8.052601305206231,cohort_B,7.553165936200602
75984,android,99,2.1336054163099885,cohort_A,2.133339038974068
75985,android,474,2.2904237031659465,cohort_A,2.7605724385508905
75986,web,375,3.3298909923627558,cohort_B,3.20350922446591
75987,android,144,4.991529438635831,cohort_B,5.308508966311364
75988,android,179,2.58773126172814,cohort_C,3.669280559402565
75989,ios,165,4.907543017393845,cohort_A,4.716647108308404
75990,web,77,2.064130592037884,cohort_C,2.31581514659942
75991,android,259,5.145332987100622,cohort_A,4.926442072259785
75992,android,241,1.2113940551111877,cohort_B,0.9453847489634409
75993,android,301,8.329546928083047,cohort_C,8.197463592891413
75994,android,15,5.264363965470532,cohort_A,5.161899257088711
75995,ios,380,3.835247846542815,cohort_A,3.481553963548966
75996,web,234,7.509001303837687,cohort_A,7.725629687311813
75997,ios,175,1.204035009482901,cohort_A,0.5854745653487822
75998,web,481,6.3346018228870795,cohort_C,5.8640630517650205
75999,ios,362,2.8975028023330167,cohort_A,2.88506129242609
76000,ios,27,0.9318674788851438,cohort_B,1.0335259912527002
76001,ios,366,6.587317390389122,cohort_A,6.469080681140175
76002,web,79,3.0560764913246725,cohort_B,3.780406168089999
76003,android,196,2.9464840106753636,cohort_C,3.425849726686404
76004,ios,225,6.474402195657597,cohort_A,6.627973331566787
76005,android,114,1.3159082728610834,cohort_A,1.390219917826434
76006,android,89,2.9411349499186583,cohort_C,3.0854701544738683
76007,android,1,1.9562459905180827,cohort_A,1.3829497366236905
76008,web,341,3.625334094702661,cohort_B,3.697822176452279
76009,android,462,1.3377759910854325,cohort_B,2.642267266147581
76010,ios,269,2.4955709661802645,cohort_B,2.826616991360243
76011,web,210,1.7624243169817733,cohort_A,2.3815078352316386
76012,ios,476,2.728576106280926,cohort_C,2.615112829628123
76013,android,434,10.602508826727117,cohort_C,11.690859754914735
76014,web,332,1.5567004047177921,cohort_B,1.6631748272781572
76015,android,107,4.985862660793225,cohort_B,4.716942965418942
76016,web,34,0.7464035408202384,cohort_C,0.4201971528997471
76017,ios,108,2.4339170468350884,cohort_A,2.3568996045550104
76018,android,347,2.1591166157939,cohort_C,2.012860164064857
76019,ios,150,1.4632869076015502,cohort_C,1.0568479607045362
76020,web,270,1.9349834580024383,cohort_C,1.729098225875285
76021,ios,286,0.6560565192023342,cohort_A,1.0000047311672686
76022,web,399,3.9882647764176458,cohort_B,3.2922992909743365
76023,android,36,6.148423837939472,cohort_C,6.378776213891547
76024,ios,63,0.2499130009823759,cohort_B,-0.34204381531791317
76025,android,52,1.2034753046384636,cohort_A,2.2279314829218917
76026,ios,250,2.419643667211135,cohort_A,3.2895116823085937
76027,web,95,2.776713427594874,cohort_A,2.299601444196257
76028,ios,483,12.529716929111254,cohort_C,12.03246735804278
76029,web,474,2.6301204051931695,cohort_B,2.6432208061541425
76030,android,161,0.8975255839881324,cohort_A,1.6779309650575172
76031,ios,258,6.0133802204794575,cohort_C,6.859771668507716
76032,android,211,2.0460063808414892,cohort_B,2.272229355871361
76033,web,289,2.1439214659698678,cohort_B,1.5264516353012456
76034,web,442,0.4851821878876577,cohort_B,1.880510962993947
76035,ios,198,1.4329884631021883,cohort_C,1.7984975814022728
76036,web,441,2.7646652057369563,cohort_B,3.2245245475978455
76037,android,46,5.827719939415812,cohort_A,4.740245878410849
76038,ios,125,1.6352776277548542,cohort_C,2.227163446128771
76039,web,435,1.7697150703032414,cohort_B,2.108449883210666
76040,ios,217,1.228332601330012,cohort_C,1.4764385190473266
76041,android,33,2.963418610809831,cohort_C,2.8113417141926247
76042,ios,228,3.2575664652048393,cohort_A,2.6242131065901924
76043,web,350,3.8045770685329634,cohort_B,3.700360186931432
76044,ios,406,0.21339765699435004,cohort_A,-1.15532076107828
76045,android,264,0.7032976582617927,cohort_C,1.1961356475292648
76046,ios,326,1.5100230625906137,cohort_B,2.1857438465702153
76047,web,10,6.6490385735881485,cohort_C,6.586159108961649
76048,ios,218,2.6133891446013586,cohort_C,2.5484584206503924
76049,android,93,13.205626392741834,cohort_A,13.379885494484375
76050,android,14,0.8654712211664971,cohort_A,0.44063719842820037
76051,android,107,13.330937631065435,cohort_B,13.07278062850835
76052,ios,114,4.259593205847728,cohort_A,4.511045173353351
76053,ios,196,2.2821103607226814,cohort_C,2.9587062481777266
76054,ios,341,6.477256973481987,cohort_B,6.682875795112492
76055,android,380,0.7039108725023002,cohort_A,1.1772684805586988
76056,android,413,4.356846607719242,cohort_C,4.790021938228318
76057,ios,345,0.999307621065708,cohort_B,0.5961736597604503
76058,ios,177,0.7220415167457906,cohort_C,0.3795345503897574
76059,web,313,2.8454033903349383,cohort_A,2.9829350290079275
76060,web,162,6.27498802804963,cohort_A,7.35938963405538
76061,web,63,0.7840074816965313,cohort_A,1.616152747518802
76062,android,446,0.9739596782169101,cohort_C,1.113113195885967
76063,web,91,1.8696751306364943,cohort_A,1.398431615530494
76064,ios,352,3.0858151910893334,cohort_C,2.84452237805345
76065,android,46,3.8278277680749357,cohort_A,2.441533954499475
76066,ios,306,7.278011347936729,cohort_B,7.534422233780174
76067,android,103,2.802903521021854,cohort_A,2.461643968684619
76068,android,46,6.173665917582441,cohort_A,6.351663865277835
76069,android,167,4.471710036622366,cohort_A,5.031495619207543
76070,web,178,9.416261613196903,cohort_B,9.743170865869322
76071,web,475,10.964777516461416,cohort_B,11.360566328537676
76072,web,69,3.807588414464891,cohort_A,3.6507645649326825
76073,web,495,5.31450210181459,cohort_C,5.348249555047903
76074,web,245,4.088158305965369,cohort_A,3.9353143867856333
76075,web,248,2.1732388040390376,cohort_B,1.4668922368868695
76076,ios,492,2.7190944672670447,cohort_A,2.499890516843868
76077,ios,81,3.3208719132419935,cohort_A,2.7108815742444117
76078,web,328,0.4226712731901649,cohort_A,0.10359036270376959
76079,android,231,5.604899770703972,cohort_A,5.915298768204639
76080,web,162,6.505328138411866,cohort_B,6.672420975685606
76081,web,492,1.035602939466631,cohort_A,1.1992871664315543
76082,web,425,6.840810782485111,cohort_A,7.135520578878748
76083,ios,155,2.991383818349364,cohort_C,3.549190489486338
76084,ios,204,0.6854336229081613,cohort_C,1.2917619522983896
76085,android,214,1.1194390355061334,cohort_C,1.429167309252686
76086,ios,406,7.431348840964653,cohort_A,7.584027950174114
76087,android,233,2.0648789295012024,cohort_B,2.6649957613817583
76088,ios,445,7.1646518464959055,cohort_B,7.20630862845816
76089,web,485,6.1519253554876965,cohort_B,6.230666397505748
76090,web,138,1.8328935412927472,cohort_B,2.2187147325361645
76091,web,309,0.7621886676165457,cohort_C,-0.03140480656867373
76092,android,425,6.7270598487933215,cohort_B,7.02778033085578
76093,android,182,0.3620108672326117,cohort_B,0.7910895794832548
76094,ios,54,2.244968766424287,cohort_C,2.610071532002046
76095,ios,134,3.640612935242411,cohort_C,2.7926592954531615
76096,android,248,2.145318968362069,cohort_C,2.2671610134125917
76097,web,499,2.0225442653543815,cohort_A,1.8825957385631287
76098,ios,136,4.011980754122697,cohort_A,3.4491235101156628
76099,ios,50,4.0219369332329675,cohort_A,3.2292007474299274
76100,web,40,7.1309636487288355,cohort_B,7.26282728466609
76101,ios,268,2.800028960027732,cohort_C,2.807470829107615
76102,ios,350,1.0746177638827332,cohort_C,0.764482225790956
76103,android,410,2.417872549134057,cohort_B,1.347980332523656
76104,web,71,7.742224517565938,cohort_A,7.163382899578096
76105,web,402,2.499331745592041,cohort_B,3.536134703163622
76106,web,70,0.8069773686348729,cohort_B,0.6814590147886056
76107,ios,74,0.37996055636608556,cohort_B,0.8584788268271426
76108,web,167,5.300922886665777,cohort_A,5.550283077801076
76109,web,25,3.389685343897818,cohort_A,3.720060249788852
76110,ios,491,2.1264543186210045,cohort_C,2.7690617663684747
76111,android,106,2.7895445872007603,cohort_B,2.248342402865057
76112,android,188,2.6831950973830834,cohort_A,2.960821459883976
76113,ios,61,0.3680736255333027,cohort_A,0.7619648176826055
76114,ios,71,9.216868067923736,cohort_A,9.239993094628637
76115,android,440,0.9789844213562259,cohort_A,1.1941730793217413
76116,android,252,0.6537167579273999,cohort_B,0.5546660935671146
76117,web,220,1.3044697860099033,cohort_A,1.6780080303935623
76118,android,172,3.111955869147641,cohort_B,3.030464272708678
76119,ios,255,1.484830914848643,cohort_C,0.8128021692578322
76120,ios,62,5.837072143435818,cohort_A,6.53143574620162
76121,web,195,7.427671099066613,cohort_B,7.525934452321834
76122,web,234,2.409360876385202,cohort_A,2.9997325099003493
76123,android,227,1.6445384315526537,cohort_C,0.6765777493102232
76124,web,191,2.297949839234172,cohort_A,2.4079539725740124
76125,ios,458,8.399324531791022,cohort_A,8.906784719021362
76126,android,281,5.532205106191818,cohort_B,5.89027062483271
76127,android,47,2.6565074463580296,cohort_A,2.235216824360091
76128,web,207,2.3028015179258605,cohort_B,2.5607620915988134
76129,ios,116,0.8333486069660536,cohort_A,0.7775667444864974
76130,ios,364,1.221907323906236,cohort_A,0.7774520344444827
76131,web,74,2.11343442730255,cohort_A,1.7081849710483061
76132,web,391,5.273635657203128,cohort_B,5.912292170232216
76133,web,222,1.4327012879862466,cohort_A,1.5398533021858118
76134,ios,158,0.44112958351405107,cohort_B,0.5422340351313095
76135,ios,421,2.5887063397443377,cohort_B,2.394277252388301
76136,web,77,2.4071484674318655,cohort_C,3.2734381949809888
76137,android,289,2.7665158671282333,cohort_C,1.9829006266884264
76138,ios,76,8.332339936979979,cohort_A,8.080464866575841
76139,web,205,7.400766183596351,cohort_B,7.64406780683702
76140,ios,279,4.729968111811029,cohort_B,4.025827656462617
76141,android,423,1.6842355152471005,cohort_B,1.1683633983382111
76142,ios,389,1.2108981634921914,cohort_A,0.8659913757852584
76143,android,40,4.6093440543591075,cohort_A,4.6137444262112774
76144,ios,134,2.7412600665932425,cohort_C,2.6945338840995245
76145,web,145,5.879659223472719,cohort_C,5.576230506521895
76146,android,122,1.167464076766984,cohort_B,1.8224985607919693
76147,ios,278,3.6514668495005638,cohort_B,3.362487457808613
76148,ios,46,14.256369013536832,cohort_B,14.706848146000935
76149,ios,336,8.833048480439466,cohort_A,9.405731579178202
76150,web,59,8.004503427690228,cohort_A,8.058029155775298
76151,web,113,3.1561727731578566,cohort_B,2.3588743088713007
76152,web,183,1.6787295069684625,cohort_C,1.216953697848083
76153,android,416,1.6215671242612164,cohort_B,0.788408743472199
76154,web,98,8.650847767946138,cohort_A,8.305640041622635
76155,android,174,8.412394982947207,cohort_B,8.380151575569016
76156,ios,98,0.8401470724372601,cohort_A,0.49483926117618376
76157,web,4,6.300785233385996,cohort_A,6.42728061990416
76158,android,171,2.8091311534785173,cohort_A,3.21640853656552
76159,web,156,3.1420656694873834,cohort_A,3.7612626098428485
76160,web,228,2.089979109244914,cohort_C,2.1779834009816756
76161,web,322,3.3198515347887536,cohort_B,3.9526619900009328
76162,web,168,1.9906652873655029,cohort_B,1.9238979903079525
76163,web,456,3.8198010370110747,cohort_A,4.299975750808153
76164,android,33,3.682001062092321,cohort_A,3.711514831921911
76165,ios,66,1.9698753683867325,cohort_A,2.428238715919624
76166,web,351,1.645836805470447,cohort_B,1.2311948352816735
76167,android,467,2.3670998670578935,cohort_C,2.3134458507590763
76168,android,368,0.917277549286199,cohort_C,0.798129500887718
76169,ios,449,4.577900617595701,cohort_C,3.9138743717300817
76170,ios,168,4.292299117827967,cohort_B,4.503581004890488
76171,ios,463,1.850740536066545,cohort_B,1.5753321681697867
76172,android,260,2.3653421232681437,cohort_A,2.224155555249125
76173,ios,253,4.705954814062209,cohort_B,4.659244570202436
76174,android,27,3.550066555984842,cohort_C,4.1662938289593745
76175,web,11,2.3558735313383035,cohort_A,1.6341102000767296
76176,ios,8,3.0199914328778417,cohort_B,2.8616755632320747
76177,ios,210,5.665066007870031,cohort_A,5.912729764975375
76178,android,87,4.6744668493379695,cohort_B,4.5595160105759
76179,ios,203,6.905243531634334,cohort_B,6.60664623142326
76180,android,318,0.15673337668681642,cohort_A,-0.5183474436924891
76181,android,34,8.841571988370093,cohort_A,8.161415054088629
76182,ios,192,1.8550303449990524,cohort_A,1.5662814086198087
76183,ios,238,5.738762315940287,cohort_B,5.581264538010415
76184,ios,253,2.2415346591621965,cohort_C,2.4294438361349493
76185,ios,81,2.282761072113771,cohort_B,2.3450093141403165
76186,ios,326,5.704434828081994,cohort_A,6.112891519256417
76187,web,95,3.304396273586573,cohort_B,3.804227739665601
76188,ios,449,1.875800502404552,cohort_B,1.485001292419767
76189,ios,456,5.666343955841768,cohort_C,5.113485942403878
76190,android,67,3.6162664611935686,cohort_A,4.196868873740733
76191,web,302,2.762993543970334,cohort_C,2.7506515033278456
76192,android,402,5.045071660198973,cohort_B,5.037282993577918
76193,web,407,2.9763847419451492,cohort_B,2.5230251592893533
76194,ios,327,1.3136067951424566,cohort_A,1.2607797876913356
76195,web,317,3.0061382307366924,cohort_A,2.9439953854938623
